	0	1
1669	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'softplus', 'softplus']
1668	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
1667	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
1253	0.6666666626930237	[64, 5, 'softmax', 'tanh', 'softplus', 'softplus']
1255	0.6666666626930237	[64, 5, 'softmax', 'tanh', 'softplus', 'softmax']
931	0.6666666626930237	[64, 3, 'tanh', 'tanh', 'sigmoid', 'softmax']
885	0.6666666626930237	[64, 3, 'softplus', 'softmax', 'softplus', 'softplus']
1157	0.6666666626930237	[64, 5, 'tanh', 'sigmoid', 'softplus', 'softplus']
388	0.6666666626930237	[32, 5, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
376	0.6666666626930237	[32, 5, 'softplus', 'softmax', 'tanh', 'sigmoid']
251	0.6666666626930237	[32, 3, 'softmax', 'softmax', 'tanh', 'softmax']
188	0.6666666626930237	[32, 3, 'tanh', 'softmax', 'softmax', 'sigmoid']
941	0.6666666587193807	[64, 3, 'tanh', 'tanh', 'softmax', 'softplus']
783	0.6666666547457377	[64, 3, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1153	0.6666666547457377	[64, 5, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
181	0.6666666547457377	[32, 3, 'tanh', 'softmax', 'softplus', 'softplus']
1433	0.6666666547457377	[64, 7, 'tanh', 'softplus', 'tanh', 'softplus']
959	0.6666666547457377	[64, 3, 'tanh', 'softmax', 'softmax', 'softmax']
1651	0.6666666547457377	[128, 3, 'softplus', 'softmax', 'sigmoid', 'softmax']
1003	0.6666666547457377	[64, 3, 'softmax', 'tanh', 'tanh', 'softmax']
91	0.6666666547457377	[32, 3, 'softplus', 'softplus', 'tanh', 'softmax']
957	0.6666666547457377	[64, 3, 'tanh', 'softmax', 'softmax', 'softplus']
956	0.6666666547457377	[64, 3, 'tanh', 'softmax', 'softmax', 'sigmoid']
780	0.6666666547457377	[64, 3, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
781	0.6666666547457377	[64, 3, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
2135	0.6666666547457377	[128, 7, 'softplus', 'softplus', 'softplus', 'softmax']
1021	0.6666666547457377	[64, 3, 'softmax', 'softmax', 'softmax', 'softplus']
873	0.6666666547457377	[64, 3, 'softplus', 'tanh', 'tanh', 'softplus']
1252	0.6666666547457377	[64, 5, 'softmax', 'tanh', 'softplus', 'sigmoid']
972	0.6500000119209289	[64, 3, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
900	0.6500000119209289	[64, 3, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
944	0.6500000119209289	[64, 3, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1722	0.6500000119209289	[128, 3, 'tanh', 'softmax', 'tanh', 'tanh']
397	0.6500000119209289	[32, 5, 'tanh', 'sigmoid', 'softmax', 'softplus']
157	0.6500000119209289	[32, 3, 'tanh', 'softplus', 'softmax', 'softplus']
23	0.6500000119209289	[32, 3, 'sigmoid', 'softplus', 'softplus', 'softmax']
97	0.6500000119209289	[32, 3, 'softplus', 'tanh', 'sigmoid', 'softplus']
784	0.6500000119209289	[64, 3, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
104	0.6500000119209289	[32, 3, 'softplus', 'tanh', 'tanh', 'sigmoid']
105	0.6500000119209289	[32, 3, 'softplus', 'tanh', 'tanh', 'softplus']
108	0.6500000119209289	[32, 3, 'softplus', 'tanh', 'softmax', 'sigmoid']
468	0.6500000119209289	[32, 5, 'softmax', 'softplus', 'softplus', 'sigmoid']
140	0.6500000119209289	[32, 3, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
144	0.6500000119209289	[32, 3, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
395	0.6500000119209289	[32, 5, 'tanh', 'sigmoid', 'tanh', 'softmax']
145	0.6500000119209289	[32, 3, 'tanh', 'softplus', 'sigmoid', 'softplus']
821	0.6500000119209289	[64, 3, 'sigmoid', 'softmax', 'softplus', 'softplus']
1172	0.650000007947286	[64, 5, 'tanh', 'softplus', 'softplus', 'sigmoid']
933	0.650000007947286	[64, 3, 'tanh', 'tanh', 'softplus', 'softplus']
842	0.650000007947286	[64, 3, 'softplus', 'sigmoid', 'tanh', 'tanh']
872	0.650000007947286	[64, 3, 'softplus', 'tanh', 'tanh', 'sigmoid']
997	0.650000007947286	[64, 3, 'softmax', 'tanh', 'softplus', 'softplus']
389	0.650000003973643	[32, 5, 'tanh', 'sigmoid', 'softplus', 'softplus']
119	0.650000003973643	[32, 3, 'softplus', 'softmax', 'softplus', 'softmax']
107	0.650000003973643	[32, 3, 'softplus', 'tanh', 'tanh', 'softmax']
773	0.650000003973643	[64, 3, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
792	0.650000003973643	[64, 3, 'sigmoid', 'softplus', 'tanh', 'sigmoid']
55	0.650000003973643	[32, 3, 'sigmoid', 'softmax', 'softplus', 'softmax']
52	0.650000003973643	[32, 3, 'sigmoid', 'softmax', 'softplus', 'sigmoid']
48	0.650000003973643	[32, 3, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
40	0.650000003973643	[32, 3, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
795	0.650000003973643	[64, 3, 'sigmoid', 'softplus', 'tanh', 'softmax']
963	0.650000003973643	[64, 3, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
20	0.650000003973643	[32, 3, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
19	0.650000003973643	[32, 3, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
17	0.650000003973643	[32, 3, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
7	0.650000003973643	[32, 3, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
485	0.650000003973643	[32, 5, 'softmax', 'tanh', 'softplus', 'softplus']
948	0.650000003973643	[64, 3, 'tanh', 'softmax', 'softplus', 'sigmoid']
387	0.650000003973643	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
164	0.650000003973643	[32, 3, 'tanh', 'tanh', 'softplus', 'sigmoid']
391	0.650000003973643	[32, 5, 'tanh', 'sigmoid', 'softplus', 'softmax']
189	0.650000003973643	[32, 3, 'tanh', 'softmax', 'softmax', 'softplus']
1749	0.650000003973643	[128, 3, 'softmax', 'softplus', 'softplus', 'softplus']
1748	0.650000003973643	[128, 3, 'softmax', 'softplus', 'softplus', 'sigmoid']
171	0.650000003973643	[32, 3, 'tanh', 'tanh', 'tanh', 'softmax']
169	0.650000003973643	[32, 3, 'tanh', 'tanh', 'tanh', 'softplus']
161	0.650000003973643	[32, 3, 'tanh', 'tanh', 'sigmoid', 'softplus']
945	0.650000003973643	[64, 3, 'tanh', 'softmax', 'sigmoid', 'softplus']
1775	0.650000003973643	[128, 3, 'softmax', 'tanh', 'softmax', 'softmax']
392	0.650000003973643	[32, 5, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
394	0.650000003973643	[32, 5, 'tanh', 'sigmoid', 'tanh', 'tanh']
420	0.650000003973643	[32, 5, 'tanh', 'tanh', 'softplus', 'sigmoid']
138	0.650000003973643	[32, 3, 'tanh', 'sigmoid', 'tanh', 'tanh']
137	0.650000003973643	[32, 3, 'tanh', 'sigmoid', 'tanh', 'softplus']
1665	0.650000003973643	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
775	0.650000003973643	[64, 3, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
1112	0.650000003973643	[64, 5, 'softplus', 'softplus', 'tanh', 'sigmoid']
1432	0.649999996026357	[64, 7, 'tanh', 'softplus', 'tanh', 'sigmoid']
985	0.649999996026357	[64, 3, 'softmax', 'softplus', 'tanh', 'softplus']
955	0.649999996026357	[64, 3, 'tanh', 'softmax', 'tanh', 'softmax']
1596	0.649999996026357	[128, 3, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
953	0.649999996026357	[64, 3, 'tanh', 'softmax', 'tanh', 'softplus']
817	0.649999996026357	[64, 3, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
904	0.649999996026357	[64, 3, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
905	0.649999996026357	[64, 3, 'tanh', 'sigmoid', 'tanh', 'softplus']
1020	0.649999996026357	[64, 3, 'softmax', 'softmax', 'softmax', 'sigmoid']
829	0.649999996026357	[64, 3, 'sigmoid', 'softmax', 'softmax', 'softplus']
788	0.649999996026357	[64, 3, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
920	0.649999996026357	[64, 3, 'tanh', 'softplus', 'tanh', 'sigmoid']
921	0.649999996026357	[64, 3, 'tanh', 'softplus', 'tanh', 'softplus']
175	0.649999996026357	[32, 3, 'tanh', 'tanh', 'softmax', 'softmax']
923	0.649999996026357	[64, 3, 'tanh', 'softplus', 'tanh', 'softmax']
165	0.649999996026357	[32, 3, 'tanh', 'tanh', 'softplus', 'softplus']
828	0.649999996026357	[64, 3, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
125	0.649999996026357	[32, 3, 'softplus', 'softmax', 'softmax', 'softplus']
3	0.649999996026357	[32, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
845	0.649999996026357	[64, 3, 'softplus', 'sigmoid', 'softmax', 'softplus']
1773	0.649999996026357	[128, 3, 'softmax', 'tanh', 'softmax', 'softplus']
896	0.649999996026357	[64, 3, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
1370	0.649999996026357	[64, 7, 'softplus', 'softplus', 'tanh', 'tanh']
1454	0.649999996026357	[64, 7, 'tanh', 'tanh', 'softmax', 'tanh']
987	0.649999996026357	[64, 3, 'softmax', 'softplus', 'tanh', 'softmax']
995	0.649999988079071	[64, 3, 'softmax', 'tanh', 'sigmoid', 'softmax']
127	0.649999988079071	[32, 3, 'softplus', 'softmax', 'softmax', 'softmax']
907	0.649999988079071	[64, 3, 'tanh', 'sigmoid', 'tanh', 'softmax']
1009	0.649999988079071	[64, 3, 'softmax', 'softmax', 'sigmoid', 'softplus']
831	0.649999988079071	[64, 3, 'sigmoid', 'softmax', 'softmax', 'softmax']
159	0.649999988079071	[32, 3, 'tanh', 'softplus', 'softmax', 'softmax']
952	0.649999988079071	[64, 3, 'tanh', 'softmax', 'tanh', 'sigmoid']
1354	0.649999988079071	[64, 7, 'softplus', 'sigmoid', 'tanh', 'tanh']
999	0.649999988079071	[64, 3, 'softmax', 'tanh', 'softplus', 'softmax']
173	0.6333333452542623	[32, 3, 'tanh', 'tanh', 'softmax', 'softplus']
967	0.6333333452542623	[64, 3, 'softmax', 'sigmoid', 'softplus', 'softmax']
899	0.6333333452542623	[64, 3, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
980	0.6333333452542623	[64, 3, 'softmax', 'softplus', 'softplus', 'sigmoid']
141	0.6333333452542623	[32, 3, 'tanh', 'sigmoid', 'softmax', 'softplus']
981	0.6333333452542623	[64, 3, 'softmax', 'softplus', 'softplus', 'softplus']
168	0.6333333452542623	[32, 3, 'tanh', 'tanh', 'tanh', 'sigmoid']
143	0.6333333452542623	[32, 3, 'tanh', 'sigmoid', 'softmax', 'softmax']
21	0.6333333452542623	[32, 3, 'sigmoid', 'softplus', 'softplus', 'softplus']
139	0.6333333452542623	[32, 3, 'tanh', 'sigmoid', 'tanh', 'softmax']
128	0.6333333452542623	[32, 3, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
903	0.6333333452542623	[64, 3, 'tanh', 'sigmoid', 'softplus', 'softmax']
122	0.6333333452542623	[32, 3, 'softplus', 'softmax', 'tanh', 'tanh']
897	0.6333333452542623	[64, 3, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
901	0.6333333452542623	[64, 3, 'tanh', 'sigmoid', 'softplus', 'softplus']
172	0.6333333452542623	[32, 3, 'tanh', 'tanh', 'softmax', 'sigmoid']
992	0.6333333412806194	[64, 3, 'softmax', 'tanh', 'sigmoid', 'sigmoid']
940	0.6333333412806194	[64, 3, 'tanh', 'tanh', 'softmax', 'sigmoid']
853	0.6333333412806194	[64, 3, 'softplus', 'softplus', 'softplus', 'softplus']
384	0.6333333373069763	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
385	0.6333333373069763	[32, 5, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
984	0.6333333373069763	[64, 3, 'softmax', 'softplus', 'tanh', 'sigmoid']
996	0.6333333373069763	[64, 3, 'softmax', 'tanh', 'softplus', 'sigmoid']
132	0.6333333373069763	[32, 3, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
979	0.6333333373069763	[64, 3, 'softmax', 'softplus', 'sigmoid', 'softmax']
163	0.6333333373069763	[32, 3, 'tanh', 'tanh', 'sigmoid', 'softmax']
1658	0.6333333373069763	[128, 3, 'softplus', 'softmax', 'tanh', 'tanh']
968	0.6333333373069763	[64, 3, 'softmax', 'sigmoid', 'tanh', 'sigmoid']
156	0.6333333373069763	[32, 3, 'tanh', 'softplus', 'softmax', 'sigmoid']
124	0.6333333373069763	[32, 3, 'softplus', 'softmax', 'softmax', 'sigmoid']
51	0.6333333373069763	[32, 3, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
58	0.6333333373069763	[32, 3, 'sigmoid', 'softmax', 'tanh', 'tanh']
60	0.6333333373069763	[32, 3, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
1017	0.6333333293596903	[64, 3, 'softmax', 'softmax', 'tanh', 'softplus']
1016	0.6333333293596903	[64, 3, 'softmax', 'softmax', 'tanh', 'sigmoid']
61	0.6333333293596903	[32, 3, 'sigmoid', 'softmax', 'softmax', 'softplus']
1019	0.6333333293596903	[64, 3, 'softmax', 'softmax', 'tanh', 'softmax']
943	0.6333333293596903	[64, 3, 'tanh', 'tanh', 'softmax', 'softmax']
1012	0.6333333293596903	[64, 3, 'softmax', 'softmax', 'softplus', 'sigmoid']
26	0.6333333293596903	[32, 3, 'sigmoid', 'softplus', 'tanh', 'tanh']
855	0.6333333293596903	[64, 3, 'softplus', 'softplus', 'softplus', 'softmax']
993	0.6333333293596903	[64, 3, 'softmax', 'tanh', 'sigmoid', 'softplus']
971	0.6333333293596903	[64, 3, 'softmax', 'sigmoid', 'tanh', 'softmax']
927	0.6333333293596903	[64, 3, 'tanh', 'softplus', 'softmax', 'softmax']
915	0.6333333293596903	[64, 3, 'tanh', 'softplus', 'sigmoid', 'softmax']
924	0.6333333293596903	[64, 3, 'tanh', 'softplus', 'softmax', 'sigmoid']
937	0.6333333293596903	[64, 3, 'tanh', 'tanh', 'tanh', 'softplus']
925	0.6333333293596903	[64, 3, 'tanh', 'softplus', 'softmax', 'softplus']
1013	0.6333333214124044	[64, 3, 'softmax', 'softmax', 'softplus', 'softplus']
977	0.6333333214124044	[64, 3, 'softmax', 'softplus', 'sigmoid', 'softplus']
960	0.6166666785875956	[64, 3, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
90	0.6166666785875956	[32, 3, 'softplus', 'softplus', 'tanh', 'tanh']
129	0.6166666785875956	[32, 3, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
969	0.6166666785875956	[64, 3, 'softmax', 'sigmoid', 'tanh', 'softplus']
965	0.6166666785875956	[64, 3, 'softmax', 'sigmoid', 'softplus', 'softplus']
133	0.6166666785875956	[32, 3, 'tanh', 'sigmoid', 'softplus', 'softplus']
908	0.6166666785875956	[64, 3, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
936	0.6166666746139526	[64, 3, 'tanh', 'tanh', 'tanh', 'sigmoid']
939	0.6166666746139526	[64, 3, 'tanh', 'tanh', 'tanh', 'softmax']
1434	0.6166666706403097	[64, 7, 'tanh', 'softplus', 'tanh', 'tanh']
913	0.6166666706403097	[64, 3, 'tanh', 'softplus', 'sigmoid', 'softplus']
976	0.6166666706403097	[64, 3, 'softmax', 'softplus', 'sigmoid', 'sigmoid']
94	0.6166666706403097	[32, 3, 'softplus', 'softplus', 'softmax', 'tanh']
154	0.6166666706403097	[32, 3, 'tanh', 'softplus', 'tanh', 'tanh']
911	0.6166666706403097	[64, 3, 'tanh', 'sigmoid', 'softmax', 'softmax']
919	0.6166666706403097	[64, 3, 'tanh', 'softplus', 'softplus', 'softmax']
183	0.6166666706403097	[32, 3, 'tanh', 'softmax', 'softplus', 'softmax']
909	0.6166666706403097	[64, 3, 'tanh', 'sigmoid', 'softmax', 'softplus']
1011	0.6166666706403097	[64, 3, 'softmax', 'softmax', 'sigmoid', 'softmax']
606	0.6166666626930237	[32, 7, 'softplus', 'softplus', 'softmax', 'tanh']
917	0.6166666626930237	[64, 3, 'tanh', 'softplus', 'softplus', 'softplus']
1366	0.6166666626930237	[64, 7, 'softplus', 'softplus', 'softplus', 'tanh']
1946	0.6166666626930237	[128, 5, 'tanh', 'softplus', 'tanh', 'tanh']
586	0.6166666626930237	[32, 7, 'softplus', 'sigmoid', 'tanh', 'tanh']
912	0.6166666626930237	[64, 3, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
135	0.6166666626930237	[32, 3, 'tanh', 'sigmoid', 'softplus', 'softmax']
170	0.6166666626930237	[32, 3, 'tanh', 'tanh', 'tanh', 'tanh']
942	0.6166666547457377	[64, 3, 'tanh', 'tanh', 'softmax', 'tanh']
2142	0.6166666547457377	[128, 7, 'softplus', 'softplus', 'softmax', 'tanh']
964	0.600000011920929	[64, 3, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
916	0.600000003973643	[64, 3, 'tanh', 'softplus', 'softplus', 'sigmoid']
131	0.600000003973643	[32, 3, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
961	0.6	[64, 3, 'softmax', 'sigmoid', 'sigmoid', 'softplus']
1198	0.599999996026357	[64, 5, 'tanh', 'tanh', 'softmax', 'tanh']
1118	0.599999996026357	[64, 5, 'softplus', 'softplus', 'softmax', 'tanh']
74	0.599999992052714	[32, 3, 'softplus', 'sigmoid', 'tanh', 'tanh']
814	0.5999999880790711	[64, 3, 'sigmoid', 'tanh', 'softmax', 'tanh']
1130	0.5833333452542623	[64, 5, 'softplus', 'tanh', 'tanh', 'tanh']
954	0.5833333373069763	[64, 3, 'tanh', 'softmax', 'tanh', 'tanh']
110	0.5833333373069763	[32, 3, 'softplus', 'tanh', 'softmax', 'tanh']
106	0.5833333373069763	[32, 3, 'softplus', 'tanh', 'tanh', 'tanh']
1690	0.5833333373069763	[128, 3, 'tanh', 'softplus', 'tanh', 'tanh']
2202	0.5833333373069763	[128, 7, 'tanh', 'softplus', 'tanh', 'tanh']
1646	0.5833333373069763	[128, 3, 'softplus', 'tanh', 'softmax', 'tanh']
1898	0.5833333373069763	[128, 5, 'softplus', 'tanh', 'tanh', 'tanh']
1894	0.5833333373069763	[128, 5, 'softplus', 'tanh', 'softplus', 'tanh']
682	0.5833333373069763	[32, 7, 'tanh', 'tanh', 'tanh', 'tanh']
1882	0.5833333373069763	[128, 5, 'softplus', 'softplus', 'tanh', 'tanh']
1886	0.5833333373069763	[128, 5, 'softplus', 'softplus', 'softmax', 'tanh']
2218	0.5833333373069763	[128, 7, 'tanh', 'tanh', 'tanh', 'tanh']
1066	0.5833333373069763	[64, 5, 'sigmoid', 'tanh', 'tanh', 'tanh']
1322	0.5833333373069763	[64, 7, 'sigmoid', 'tanh', 'tanh', 'tanh']
1578	0.5833333373069763	[128, 3, 'sigmoid', 'tanh', 'tanh', 'tanh']
1338	0.5833333373069763	[64, 7, 'sigmoid', 'softmax', 'tanh', 'tanh']
1850	0.5833333373069763	[128, 5, 'sigmoid', 'softmax', 'tanh', 'tanh']
1630	0.5833333373069763	[128, 3, 'softplus', 'softplus', 'softmax', 'tanh']
810	0.5833333373069763	[64, 3, 'sigmoid', 'tanh', 'tanh', 'tanh']
618	0.5833333373069763	[32, 7, 'softplus', 'tanh', 'tanh', 'tanh']
634	0.5833333373069763	[32, 7, 'softplus', 'softmax', 'tanh', 'tanh']
2170	0.5833333373069763	[128, 7, 'softplus', 'softmax', 'tanh', 'tanh']
570	0.5833333373069763	[32, 7, 'sigmoid', 'softmax', 'tanh', 'tanh']
282	0.5833333373069763	[32, 5, 'sigmoid', 'softplus', 'tanh', 'tanh']
314	0.5833333373069763	[32, 5, 'sigmoid', 'softmax', 'tanh', 'tanh']
2074	0.5833333373069763	[128, 7, 'sigmoid', 'softplus', 'tanh', 'tanh']
1182	0.5833333373069763	[64, 5, 'tanh', 'softplus', 'softmax', 'tanh']
350	0.5833333373069763	[32, 5, 'softplus', 'softplus', 'softmax', 'tanh']
362	0.5833333373069763	[32, 5, 'softplus', 'tanh', 'tanh', 'tanh']
234	0.5833333373069763	[32, 3, 'softmax', 'tanh', 'tanh', 'tanh']
378	0.5833333373069763	[32, 5, 'softplus', 'softmax', 'tanh', 'tanh']
2106	0.5833333373069763	[128, 7, 'sigmoid', 'softmax', 'tanh', 'tanh']
922	0.5833333373069763	[64, 3, 'tanh', 'softplus', 'tanh', 'tanh']
926	0.5833333373069763	[64, 3, 'tanh', 'softplus', 'softmax', 'tanh']
426	0.5833333373069763	[32, 5, 'tanh', 'tanh', 'tanh', 'tanh']
2138	0.5833333373069763	[128, 7, 'softplus', 'softplus', 'tanh', 'tanh']
158	0.5833333373069763	[32, 3, 'tanh', 'softplus', 'softmax', 'tanh']
1638	0.5833333373069763	[128, 3, 'softplus', 'tanh', 'softplus', 'tanh']
1962	0.5833333373069763	[128, 5, 'tanh', 'tanh', 'tanh', 'tanh']
2154	0.5833333373069763	[128, 7, 'softplus', 'tanh', 'tanh', 'tanh']
938	0.5833333373069763	[64, 3, 'tanh', 'tanh', 'tanh', 'tanh']
1706	0.5833333373069763	[128, 3, 'tanh', 'tanh', 'tanh', 'tanh']
554	0.5833333373069763	[32, 7, 'sigmoid', 'tanh', 'tanh', 'tanh']
1594	0.5833333373069763	[128, 3, 'sigmoid', 'softmax', 'tanh', 'tanh']
1642	0.5833333373069763	[128, 3, 'softplus', 'tanh', 'tanh', 'tanh']
298	0.5833333373069763	[32, 5, 'sigmoid', 'tanh', 'tanh', 'tanh']
1402	0.5833333373069763	[64, 7, 'softplus', 'softmax', 'tanh', 'tanh']
42	0.5833333373069763	[32, 3, 'sigmoid', 'tanh', 'tanh', 'tanh']
878	0.5833333373069763	[64, 3, 'softplus', 'tanh', 'softmax', 'tanh']
874	0.5833333373069763	[64, 3, 'softplus', 'tanh', 'tanh', 'tanh']
1386	0.5833333373069763	[64, 7, 'softplus', 'tanh', 'tanh', 'tanh']
1450	0.5833333373069763	[64, 7, 'tanh', 'tanh', 'tanh', 'tanh']
826	0.5833333373069763	[64, 3, 'sigmoid', 'softmax', 'tanh', 'tanh']
1626	0.5833333373069763	[128, 3, 'softplus', 'softplus', 'tanh', 'tanh']
1438	0.5833333373069763	[64, 7, 'tanh', 'softplus', 'softmax', 'tanh']
1866	0.5833333293596904	[128, 5, 'softplus', 'sigmoid', 'tanh', 'tanh']
1610	0.5833333293596904	[128, 3, 'softplus', 'sigmoid', 'tanh', 'tanh']
2094	0.5666666626930237	[128, 7, 'sigmoid', 'tanh', 'softmax', 'tanh']
1694	0.550000003973643	[128, 3, 'tanh', 'softplus', 'softmax', 'tanh']
1710	0.55	[128, 3, 'tanh', 'tanh', 'softmax', 'tanh']
2222	0.5333333452542622	[128, 7, 'tanh', 'tanh', 'softmax', 'tanh']
746	0.5333333412806193	[32, 7, 'softmax', 'tanh', 'tanh', 'tanh']
1902	0.5333333373069763	[128, 5, 'softplus', 'tanh', 'softmax', 'tanh']
1566	0.5000000019868215	[128, 3, 'sigmoid', 'softplus', 'softmax', 'tanh']
1966	0.48333332935969037	[128, 5, 'tanh', 'tanh', 'softmax', 'tanh']
1770	0.4666666666666667	[128, 3, 'softmax', 'tanh', 'tanh', 'tanh']
2282	0.4666666666666667	[128, 7, 'softmax', 'tanh', 'tanh', 'tanh']
1818	0.4666666626930237	[128, 5, 'sigmoid', 'softplus', 'tanh', 'tanh']
2078	0.450000003973643	[128, 7, 'sigmoid', 'softplus', 'softmax', 'tanh']
430	0.449999992052714	[32, 5, 'tanh', 'tanh', 'softmax', 'tanh']
1146	0.4333333373069763	[64, 5, 'softplus', 'softmax', 'tanh', 'tanh']
1978	0.43333333532015483	[128, 5, 'tanh', 'softmax', 'tanh', 'tanh']
366	0.43333333532015483	[32, 5, 'softplus', 'tanh', 'softmax', 'tanh']
490	0.43333333532015483	[32, 5, 'softmax', 'tanh', 'tanh', 'tanh']
1054	0.43333333532015483	[64, 5, 'sigmoid', 'softplus', 'softmax', 'tanh']
1950	0.4333333293596903	[128, 5, 'tanh', 'softplus', 'softmax', 'tanh']
2026	0.43333332737286884	[128, 5, 'softmax', 'tanh', 'tanh', 'tanh']
414	0.43333332737286884	[32, 5, 'tanh', 'softplus', 'softmax', 'tanh']
542	0.41666666865348817	[32, 7, 'sigmoid', 'softplus', 'softmax', 'tanh']
1098	0.41666666865348817	[64, 5, 'softplus', 'sigmoid', 'tanh', 'tanh']
1210	0.41666666269302366	[64, 5, 'tanh', 'softmax', 'tanh', 'tanh']
2126	0.41666666269302366	[128, 7, 'softplus', 'sigmoid', 'softmax', 'tanh']
1502	0.41666666269302366	[64, 7, 'softmax', 'softplus', 'softmax', 'tanh']
1718	0.41666666269302366	[128, 3, 'tanh', 'softmax', 'softplus', 'tanh']
174	0.41666666269302366	[32, 3, 'tanh', 'tanh', 'softmax', 'tanh']
1510	0.41666666269302366	[64, 7, 'softmax', 'tanh', 'softplus', 'tanh']
1726	0.41666666269302366	[128, 3, 'tanh', 'softmax', 'softmax', 'tanh']
146	0.41666666269302366	[32, 3, 'tanh', 'softplus', 'sigmoid', 'tanh']
1214	0.41666666269302366	[64, 5, 'tanh', 'softmax', 'softmax', 'tanh']
1514	0.41666666269302366	[64, 7, 'softmax', 'tanh', 'tanh', 'tanh']
10	0.41666666269302366	[32, 3, 'sigmoid', 'sigmoid', 'tanh', 'tanh']
1242	0.41666666269302366	[64, 5, 'softmax', 'softplus', 'tanh', 'tanh']
1218	0.41666666269302366	[64, 5, 'softmax', 'sigmoid', 'sigmoid', 'tanh']
1634	0.41666666269302366	[128, 3, 'softplus', 'tanh', 'sigmoid', 'tanh']
2290	0.41666666269302366	[128, 7, 'softmax', 'softmax', 'sigmoid', 'tanh']
1234	0.41666666269302366	[64, 5, 'softmax', 'softplus', 'sigmoid', 'tanh']
2130	0.41666666269302366	[128, 7, 'softplus', 'softplus', 'sigmoid', 'tanh']
166	0.41666666269302366	[32, 3, 'tanh', 'tanh', 'softplus', 'tanh']
1414	0.41666666269302366	[64, 7, 'tanh', 'sigmoid', 'softplus', 'tanh']
934	0.41666666269302366	[64, 3, 'tanh', 'tanh', 'softplus', 'tanh']
1714	0.41666666269302366	[128, 3, 'tanh', 'softmax', 'sigmoid', 'tanh']
1230	0.41666666269302366	[64, 5, 'softmax', 'sigmoid', 'softmax', 'tanh']
1506	0.41666666269302366	[64, 7, 'softmax', 'tanh', 'sigmoid', 'tanh']
2146	0.41666666269302366	[128, 7, 'softplus', 'tanh', 'sigmoid', 'tanh']
1418	0.41666666269302366	[64, 7, 'tanh', 'sigmoid', 'tanh', 'tanh']
150	0.41666666269302366	[32, 3, 'tanh', 'softplus', 'softplus', 'tanh']
162	0.41666666269302366	[32, 3, 'tanh', 'tanh', 'sigmoid', 'tanh']
982	0.41666666269302366	[64, 3, 'softmax', 'softplus', 'softplus', 'tanh']
1226	0.41666666269302366	[64, 5, 'softmax', 'sigmoid', 'tanh', 'tanh']
2134	0.41666666269302366	[128, 7, 'softplus', 'softplus', 'softplus', 'tanh']
1238	0.41666666269302366	[64, 5, 'softmax', 'softplus', 'softplus', 'tanh']
