	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
166	0.8306071428571429	0.6797142857142857		0.6203000221933638	1.4050450785046529	17	128	5	softplus	sigmoid	
167	0.8357023809523809	0.6785238095238095		0.6037207445530665	1.3781022128604707	18	128	5	softplus	sigmoid	
168	0.8400119047619048	0.6783333333333333		0.590089259102231	1.4059385757446292	19	128	5	softplus	sigmoid	
169	0.8428333333333333	0.6798095238095239		0.5771806896328926	1.4313788024357388	20	128	5	softplus	sigmoid	
170	0.8476547619047619	0.6799047619047619		0.56039491689489	1.4292055415653049	21	128	5	softplus	sigmoid	
171	0.8509761904761904	0.6729999999999999		0.5517349625967798	1.4837242786770777	22	128	5	softplus	sigmoid	
172	0.8518809523809524	0.6749047619047619		0.541363126425516	1.4543352648417156	23	128	5	softplus	sigmoid	
173	0.8556785714285714	0.6784761904761905		0.530764311725185	1.4632260998317173	24	128	5	softplus	sigmoid	
174	0.8576785714285714	0.6671428571428571		0.518767297439632	1.5187042037418907	25	128	5	softplus	sigmoid	
175	0.8619166666666667	0.6677619047619048		0.5073689197046416	1.5649558212643575	26	128	5	softplus	sigmoid	
176	0.8649285714285714	0.6762857142857143		0.5000806169367972	1.5528814600989933	27	128	5	softplus	sigmoid	
177	0.8660357142857142	0.6614285714285715		0.4915414714756466	1.6049307411738805	28	128	5	softplus	sigmoid	
178	0.8680714285714286	0.6696190476190477		0.4836112776625724	1.6014073907307216	29	128	5	softplus	sigmoid	
179	0.8707738095238096	0.6693809523809524		0.4748598662841888	1.5842161565962292	30	128	5	softplus	sigmoid	
180	0.8709642857142857	0.6686190476190477		0.4699771646601813	1.616730953670683	31	128	5	softplus	sigmoid	
181	0.8734166666666666	0.6671428571428571		0.462191146904514	1.6163710173652286	32	128	5	softplus	sigmoid	
182	0.8755952380952381	0.6691428571428572		0.453927209818647	1.6559970417930967	33	128	5	softplus	sigmoid	
183	0.8765357142857143	0.6577142857142857		0.4487889886044321	1.7220259864897955	34	128	5	softplus	sigmoid	
184	0.8784404761904762	0.6621904761904762		0.44514924398064615	1.6517052322115218	35	128	5	softplus	sigmoid	
185	0.8794642857142857	0.6662380952380952		0.4388188069661457	1.6668292725880938	36	128	5	softplus	sigmoid	
186	0.8820357142857143	0.6620952380952381		0.4322542380747341	1.7102183579944432	37	128	5	softplus	sigmoid	
187	0.8847142857142857	0.6652857142857143		0.4227008808241004	1.6866435390654064	38	128	5	softplus	sigmoid	
188	0.8841666666666667	0.6620952380952381		0.4228233555172171	1.7542231600171043	39	128	5	softplus	sigmoid	
189	0.8846309523809524	0.6605714285714286		0.4181233134525163	1.735954542659578	40	128	5	softplus	sigmoid	
190	0.8871547619047621	0.6638095238095238		0.41116892445655095	1.7412176106770834	41	128	5	softplus	sigmoid	
191	0.8875952380952381	0.6627619047619048		0.4105437649105276	1.8077665614627656	42	128	5	softplus	sigmoid	
192	0.8901547619047621	0.6552857142857142		0.4015503789952823	1.7810577381678991	43	128	5	softplus	sigmoid	
193	0.8904880952380952	0.6640952380952381		0.39854653538976403	1.7318859397343227	44	128	5	softplus	sigmoid	
194	0.8909047619047619	0.6602380952380953		0.3977146664914631	1.7790460656483968	45	128	5	softplus	sigmoid	
195	0.8918452380952381	0.6639047619047619		0.3957206553646496	1.7993261866796584	46	128	5	softplus	sigmoid	
196	0.8941071428571429	0.6583809523809524		0.3858866132682278	1.79150252251398	47	128	5	softplus	sigmoid	
197	0.8931190476190476	0.6594285714285715		0.3886272972254526	1.8040134282339184	48	128	5	softplus	sigmoid	
198	0.8943928571428571	0.6549047619047619		0.3842168363609485	1.8377703559512184	49	128	5	softplus	sigmoid	
