	0	1
896	0.7833333253860474	[64, 3, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
1801	0.7833333253860474	[128, 5, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
1287	0.7833333253860474	[64, 7, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
2244	0.7833333253860474	[128, 7, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
1952	0.7833333253860474	[128, 5, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
1531	0.7833333253860474	[64, 7, 'softmax', 'softmax', 'tanh', 'softmax']
733	0.7833333214124044	[32, 7, 'softmax', 'softplus', 'softmax', 'softplus']
1299	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
2053	0.7666666785875956	[128, 7, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1092	0.7666666785875956	[64, 5, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1297	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
1036	0.7666666785875956	[64, 5, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
1288	0.7666666785875956	[64, 7, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
2079	0.7666666785875956	[128, 7, 'sigmoid', 'softplus', 'softmax', 'softmax']
1124	0.7666666785875956	[64, 5, 'softplus', 'tanh', 'softplus', 'sigmoid']
1219	0.7666666785875956	[64, 5, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
1220	0.7666666785875956	[64, 5, 'softmax', 'sigmoid', 'softplus', 'sigmoid']
1685	0.7666666785875956	[128, 3, 'tanh', 'softplus', 'softplus', 'softplus']
1543	0.7666666785875956	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
2056	0.7666666785875956	[128, 7, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
1033	0.7666666785875956	[64, 5, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
1125	0.7666666785875956	[64, 5, 'softplus', 'tanh', 'softplus', 'softplus']
1687	0.7666666785875956	[128, 3, 'tanh', 'softplus', 'softplus', 'softmax']
1541	0.7666666785875956	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1221	0.7666666785875956	[64, 5, 'softmax', 'sigmoid', 'softplus', 'softplus']
1172	0.7666666785875956	[64, 5, 'tanh', 'softplus', 'softplus', 'sigmoid']
1173	0.7666666785875956	[64, 5, 'tanh', 'softplus', 'softplus', 'softplus']
1177	0.7666666785875956	[64, 5, 'tanh', 'softplus', 'tanh', 'softplus']
1093	0.7666666785875956	[64, 5, 'softplus', 'sigmoid', 'softplus', 'softplus']
2055	0.7666666785875956	[128, 7, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
1025	0.7666666785875956	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
1024	0.7666666785875956	[64, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
1168	0.7666666785875956	[64, 5, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1044	0.7666666785875956	[64, 5, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
1579	0.7666666785875956	[128, 3, 'sigmoid', 'tanh', 'tanh', 'softmax']
1061	0.7666666785875956	[64, 5, 'sigmoid', 'tanh', 'softplus', 'softplus']
1289	0.7666666785875956	[64, 7, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
1156	0.7666666785875956	[64, 5, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
1259	0.7666666785875956	[64, 5, 'softmax', 'tanh', 'tanh', 'softmax']
1103	0.7666666785875956	[64, 5, 'softplus', 'sigmoid', 'softmax', 'softmax']
1187	0.7666666785875956	[64, 5, 'tanh', 'tanh', 'sigmoid', 'softmax']
1257	0.7666666785875956	[64, 5, 'softmax', 'tanh', 'tanh', 'softplus']
1291	0.7666666785875956	[64, 7, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
1539	0.7666666785875956	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1256	0.7666666785875956	[64, 5, 'softmax', 'tanh', 'tanh', 'sigmoid']
1592	0.7666666785875956	[128, 3, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
1281	0.7666666785875956	[64, 7, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
1076	0.7666666785875956	[64, 5, 'sigmoid', 'softmax', 'softplus', 'sigmoid']
1077	0.7666666785875956	[64, 5, 'sigmoid', 'softmax', 'softplus', 'softplus']
1537	0.7666666785875956	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
1059	0.7666666785875956	[64, 5, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
1667	0.7666666785875956	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
1673	0.7666666785875956	[128, 3, 'tanh', 'sigmoid', 'tanh', 'softplus']
189	0.7666666785875956	[32, 3, 'tanh', 'softmax', 'softmax', 'softplus']
285	0.7666666785875956	[32, 5, 'sigmoid', 'softplus', 'softmax', 'softplus']
2067	0.7666666785875956	[128, 7, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
2076	0.7666666785875956	[128, 7, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
1269	0.7666666785875956	[64, 5, 'softmax', 'softmax', 'softplus', 'softplus']
1268	0.7666666785875956	[64, 5, 'softmax', 'softmax', 'softplus', 'sigmoid']
1680	0.7666666785875956	[128, 3, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1267	0.7666666785875956	[64, 5, 'softmax', 'softmax', 'sigmoid', 'softmax']
1207	0.7666666785875956	[64, 5, 'tanh', 'softmax', 'softplus', 'softmax']
1296	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1681	0.7666666785875956	[128, 3, 'tanh', 'softplus', 'sigmoid', 'softplus']
2065	0.7666666785875956	[128, 7, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
1045	0.7666666785875956	[64, 5, 'sigmoid', 'softplus', 'softplus', 'softplus']
1456	0.7666666785875956	[64, 7, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1324	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
1939	0.7666666785875956	[128, 5, 'tanh', 'softplus', 'sigmoid', 'softmax']
543	0.7666666785875956	[32, 7, 'sigmoid', 'softplus', 'softmax', 'softmax']
1419	0.7666666785875956	[64, 7, 'tanh', 'sigmoid', 'tanh', 'softmax']
45	0.7666666785875956	[32, 3, 'sigmoid', 'tanh', 'softmax', 'softplus']
1308	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
747	0.7666666785875956	[32, 7, 'softmax', 'tanh', 'tanh', 'softmax']
748	0.7666666785875956	[32, 7, 'softmax', 'tanh', 'softmax', 'sigmoid']
423	0.7666666785875956	[32, 5, 'tanh', 'tanh', 'softplus', 'softmax']
2261	0.7666666785875956	[128, 7, 'softmax', 'softplus', 'softplus', 'softplus']
540	0.7666666785875956	[32, 7, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
913	0.7666666785875956	[64, 3, 'tanh', 'softplus', 'sigmoid', 'softplus']
1303	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'softplus', 'softmax']
915	0.7666666785875956	[64, 3, 'tanh', 'softplus', 'sigmoid', 'softmax']
1315	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
1317	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'softplus', 'softplus']
1309	0.7666666785875956	[64, 7, 'sigmoid', 'softplus', 'softmax', 'softplus']
796	0.7666666785875956	[64, 3, 'sigmoid', 'softplus', 'softmax', 'sigmoid']
1447	0.7666666785875956	[64, 7, 'tanh', 'tanh', 'softplus', 'softmax']
1720	0.7666666785875956	[128, 3, 'tanh', 'softmax', 'tanh', 'sigmoid']
573	0.7666666785875956	[32, 7, 'sigmoid', 'softmax', 'softmax', 'softplus']
1692	0.7666666785875956	[128, 3, 'tanh', 'softplus', 'softmax', 'sigmoid']
1313	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'sigmoid', 'softplus']
571	0.7666666785875956	[32, 7, 'sigmoid', 'softmax', 'tanh', 'softmax']
1792	0.7666666785875956	[128, 5, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
159	0.7666666785875956	[32, 3, 'tanh', 'softplus', 'softmax', 'softmax']
565	0.7666666785875956	[32, 7, 'sigmoid', 'softmax', 'softplus', 'softplus']
117	0.7666666785875956	[32, 3, 'softplus', 'softmax', 'softplus', 'softplus']
47	0.7666666785875956	[32, 3, 'sigmoid', 'tanh', 'softmax', 'softmax']
1709	0.7666666785875956	[128, 3, 'tanh', 'tanh', 'softmax', 'softplus']
656	0.7666666785875956	[32, 7, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1321	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'tanh', 'softplus']
695	0.7666666785875956	[32, 7, 'tanh', 'softmax', 'softplus', 'softmax']
1839	0.7666666785875956	[128, 5, 'sigmoid', 'tanh', 'softmax', 'softmax']
1320	0.7666666785875956	[64, 7, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
2269	0.7666666785875956	[128, 7, 'softmax', 'softplus', 'softmax', 'softplus']
1455	0.7666666785875956	[64, 7, 'tanh', 'tanh', 'softmax', 'softmax']
1444	0.7666666785875956	[64, 7, 'tanh', 'tanh', 'softplus', 'sigmoid']
659	0.7666666785875956	[32, 7, 'tanh', 'softplus', 'sigmoid', 'softmax']
1425	0.7666666785875956	[64, 7, 'tanh', 'softplus', 'sigmoid', 'softplus']
1451	0.7666666785875956	[64, 7, 'tanh', 'tanh', 'tanh', 'softmax']
2263	0.7666666785875956	[128, 7, 'softmax', 'softplus', 'softplus', 'softmax']
1823	0.7666666785875956	[128, 5, 'sigmoid', 'softplus', 'softmax', 'softmax']
404	0.7666666785875956	[32, 5, 'tanh', 'softplus', 'softplus', 'sigmoid']
1453	0.7666666785875956	[64, 7, 'tanh', 'tanh', 'softmax', 'softplus']
723	0.7666666785875956	[32, 7, 'softmax', 'softplus', 'sigmoid', 'softmax']
2216	0.7666666785875956	[128, 7, 'tanh', 'tanh', 'tanh', 'sigmoid']
861	0.7666666746139527	[64, 3, 'softplus', 'softplus', 'softmax', 'softplus']
1529	0.7666666746139527	[64, 7, 'softmax', 'softmax', 'tanh', 'softplus']
2259	0.7666666746139527	[128, 7, 'softmax', 'softplus', 'sigmoid', 'softmax']
1513	0.7666666746139527	[64, 7, 'softmax', 'tanh', 'tanh', 'softplus']
2271	0.7666666746139527	[128, 7, 'softmax', 'softplus', 'softmax', 'softmax']
1139	0.7666666746139527	[64, 5, 'softplus', 'softmax', 'sigmoid', 'softmax']
76	0.7666666746139527	[32, 3, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1137	0.7666666746139527	[64, 5, 'softplus', 'softmax', 'sigmoid', 'softplus']
1117	0.7666666746139527	[64, 5, 'softplus', 'softplus', 'softmax', 'softplus']
1116	0.7666666746139527	[64, 5, 'softplus', 'softplus', 'softmax', 'sigmoid']
71	0.7666666746139527	[32, 3, 'softplus', 'sigmoid', 'softplus', 'softmax']
863	0.7666666746139527	[64, 3, 'softplus', 'softplus', 'softmax', 'softmax']
824	0.7666666746139527	[64, 3, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
1511	0.7666666746139527	[64, 7, 'softmax', 'tanh', 'softplus', 'softmax']
1512	0.7666666746139527	[64, 7, 'softmax', 'tanh', 'tanh', 'sigmoid']
84	0.7666666746139527	[32, 3, 'softplus', 'softplus', 'softplus', 'sigmoid']
1997	0.7666666746139527	[128, 5, 'softmax', 'sigmoid', 'softmax', 'softplus']
2257	0.7666666746139527	[128, 7, 'softmax', 'softplus', 'sigmoid', 'softplus']
1515	0.7666666746139527	[64, 7, 'softmax', 'tanh', 'tanh', 'softmax']
1856	0.7666666746139527	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
1253	0.7666666746139527	[64, 5, 'softmax', 'tanh', 'softplus', 'softplus']
236	0.7666666746139527	[32, 3, 'softmax', 'tanh', 'softmax', 'sigmoid']
237	0.7666666746139527	[32, 3, 'softmax', 'tanh', 'softmax', 'softplus']
239	0.7666666746139527	[32, 3, 'softmax', 'tanh', 'softmax', 'softmax']
247	0.7666666746139527	[32, 3, 'softmax', 'softmax', 'softplus', 'softmax']
252	0.7666666746139527	[32, 3, 'softmax', 'softmax', 'softmax', 'sigmoid']
735	0.7666666746139527	[32, 7, 'softmax', 'softplus', 'softmax', 'softmax']
215	0.7666666746139527	[32, 3, 'softmax', 'softplus', 'softplus', 'softmax']
1475	0.7666666746139527	[64, 7, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
1575	0.7666666746139527	[128, 3, 'sigmoid', 'tanh', 'softplus', 'softmax']
751	0.7666666746139527	[32, 7, 'softmax', 'tanh', 'softmax', 'softmax']
2161	0.7666666746139527	[128, 7, 'softplus', 'softmax', 'sigmoid', 'softplus']
759	0.7666666746139527	[32, 7, 'softmax', 'softmax', 'softplus', 'softmax']
1473	0.7666666746139527	[64, 7, 'softmax', 'sigmoid', 'sigmoid', 'softplus']
2036	0.7666666746139527	[128, 5, 'softmax', 'softmax', 'softplus', 'sigmoid']
1900	0.7666666746139527	[128, 5, 'softplus', 'tanh', 'softmax', 'sigmoid']
1601	0.7666666746139527	[128, 3, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
2243	0.7666666746139527	[128, 7, 'softmax', 'sigmoid', 'sigmoid', 'softmax']
67	0.7666666746139527	[32, 3, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
1615	0.7666666746139527	[128, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
1619	0.7666666746139527	[128, 3, 'softplus', 'softplus', 'sigmoid', 'softmax']
1624	0.7666666746139527	[128, 3, 'softplus', 'softplus', 'tanh', 'sigmoid']
1149	0.7666666746139527	[64, 5, 'softplus', 'softmax', 'softmax', 'softplus']
1516	0.7666666746139527	[64, 7, 'softmax', 'tanh', 'softmax', 'sigmoid']
2033	0.7666666746139527	[128, 5, 'softmax', 'softmax', 'sigmoid', 'softplus']
85	0.7666666746139527	[32, 3, 'softplus', 'softplus', 'softplus', 'softplus']
1487	0.7666666746139527	[64, 7, 'softmax', 'sigmoid', 'softmax', 'softmax']
1759	0.7666666746139527	[128, 3, 'softmax', 'softplus', 'softmax', 'softmax']
1536	0.7666666746139527	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
1748	0.7666666746139527	[128, 3, 'softmax', 'softplus', 'softplus', 'sigmoid']
1752	0.7666666746139527	[128, 3, 'softmax', 'softplus', 'tanh', 'sigmoid']
1981	0.7666666746139527	[128, 5, 'tanh', 'softmax', 'softmax', 'softplus']
1485	0.7666666746139527	[64, 7, 'softmax', 'sigmoid', 'softmax', 'softplus']
168	0.7666666746139527	[32, 3, 'tanh', 'tanh', 'tanh', 'sigmoid']
327	0.7666666746139527	[32, 5, 'softplus', 'sigmoid', 'softplus', 'softmax']
325	0.7666666746139527	[32, 5, 'softplus', 'sigmoid', 'softplus', 'softplus']
680	0.7666666746139527	[32, 7, 'tanh', 'tanh', 'tanh', 'sigmoid']
1769	0.7666666746139527	[128, 3, 'softmax', 'tanh', 'tanh', 'softplus']
368	0.7666666746139527	[32, 5, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1969	0.7666666746139527	[128, 5, 'tanh', 'softmax', 'sigmoid', 'softplus']
1975	0.7666666746139527	[128, 5, 'tanh', 'softmax', 'softplus', 'softmax']
892	0.7666666746139527	[64, 3, 'softplus', 'softmax', 'softmax', 'sigmoid']
496	0.7666666746139527	[32, 5, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
1972	0.7666666746139527	[128, 5, 'tanh', 'softmax', 'softplus', 'sigmoid']
880	0.7666666746139527	[64, 3, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1712	0.7666666746139527	[128, 3, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
431	0.7666666706403097	[32, 5, 'tanh', 'tanh', 'softmax', 'softmax']
1135	0.7666666706403097	[64, 5, 'softplus', 'tanh', 'softmax', 'softmax']
1665	0.7666666706403097	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
1079	0.7666666706403097	[64, 5, 'sigmoid', 'softmax', 'softplus', 'softmax']
1803	0.7666666706403097	[128, 5, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
172	0.7666666706403097	[32, 3, 'tanh', 'tanh', 'softmax', 'sigmoid']
1208	0.7666666706403097	[64, 5, 'tanh', 'softmax', 'tanh', 'sigmoid']
1540	0.7666666706403097	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1264	0.7666666706403097	[64, 5, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
665	0.7666666706403097	[32, 7, 'tanh', 'softplus', 'tanh', 'softplus']
1571	0.7666666706403097	[128, 3, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
1060	0.7666666706403097	[64, 5, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
1947	0.7666666706403097	[128, 5, 'tanh', 'softplus', 'tanh', 'softmax']
1185	0.7666666706403097	[64, 5, 'tanh', 'tanh', 'sigmoid', 'softplus']
1557	0.7666666706403097	[128, 3, 'sigmoid', 'softplus', 'softplus', 'softplus']
1157	0.7666666706403097	[64, 5, 'tanh', 'sigmoid', 'softplus', 'softplus']
1695	0.7666666706403097	[128, 3, 'tanh', 'softplus', 'softmax', 'softmax']
428	0.7666666706403097	[32, 5, 'tanh', 'tanh', 'softmax', 'sigmoid']
1708	0.7666666706403097	[128, 3, 'tanh', 'tanh', 'softmax', 'sigmoid']
736	0.7666666666666667	[32, 7, 'softmax', 'tanh', 'sigmoid', 'sigmoid']
2129	0.7666666666666667	[128, 7, 'softplus', 'softplus', 'sigmoid', 'softplus']
737	0.7666666666666667	[32, 7, 'softmax', 'tanh', 'sigmoid', 'softplus']
1361	0.7666666666666667	[64, 7, 'softplus', 'softplus', 'sigmoid', 'softplus']
1363	0.7666666666666667	[64, 7, 'softplus', 'softplus', 'sigmoid', 'softmax']
739	0.7666666666666667	[32, 7, 'softmax', 'tanh', 'sigmoid', 'softmax']
44	0.7666666666666667	[32, 3, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
360	0.7666666666666667	[32, 5, 'softplus', 'tanh', 'tanh', 'sigmoid']
749	0.7666666666666667	[32, 7, 'softmax', 'tanh', 'softmax', 'softplus']
1364	0.7666666666666667	[64, 7, 'softplus', 'softplus', 'softplus', 'sigmoid']
2088	0.7666666666666667	[128, 7, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
755	0.7666666666666667	[32, 7, 'softmax', 'softmax', 'sigmoid', 'softmax']
203	0.7666666666666667	[32, 3, 'softmax', 'sigmoid', 'tanh', 'softmax']
1587	0.7666666666666667	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
2175	0.7666666666666667	[128, 7, 'softplus', 'softmax', 'softmax', 'softmax']
181	0.7666666666666667	[32, 3, 'tanh', 'softmax', 'softplus', 'softplus']
2285	0.7666666666666667	[128, 7, 'softmax', 'tanh', 'softmax', 'softplus']
37	0.7666666666666667	[32, 3, 'sigmoid', 'tanh', 'softplus', 'softplus']
169	0.7666666666666667	[32, 3, 'tanh', 'tanh', 'tanh', 'softplus']
1855	0.7666666666666667	[128, 5, 'sigmoid', 'softmax', 'softmax', 'softmax']
1556	0.7666666666666667	[128, 3, 'sigmoid', 'softplus', 'softplus', 'sigmoid']
1853	0.7666666666666667	[128, 5, 'sigmoid', 'softmax', 'softmax', 'softplus']
1852	0.7666666666666667	[128, 5, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
2296	0.7666666666666667	[128, 7, 'softmax', 'softmax', 'tanh', 'sigmoid']
2183	0.7666666666666667	[128, 7, 'tanh', 'sigmoid', 'softplus', 'softmax']
1847	0.7666666666666667	[128, 5, 'sigmoid', 'softmax', 'softplus', 'softmax']
671	0.7666666666666667	[32, 7, 'tanh', 'softplus', 'softmax', 'softmax']
380	0.7666666666666667	[32, 5, 'softplus', 'softmax', 'softmax', 'sigmoid']
2069	0.7666666666666667	[128, 7, 'sigmoid', 'softplus', 'softplus', 'softplus']
2291	0.7666666666666667	[128, 7, 'softmax', 'softmax', 'sigmoid', 'softmax']
664	0.7666666666666667	[32, 7, 'tanh', 'softplus', 'tanh', 'sigmoid']
661	0.7666666666666667	[32, 7, 'tanh', 'softplus', 'softplus', 'softplus']
111	0.7666666666666667	[32, 3, 'softplus', 'tanh', 'softmax', 'softmax']
660	0.7666666666666667	[32, 7, 'tanh', 'softplus', 'softplus', 'sigmoid']
1688	0.7666666666666667	[128, 3, 'tanh', 'softplus', 'tanh', 'sigmoid']
243	0.7666666666666667	[32, 3, 'softmax', 'softmax', 'sigmoid', 'softmax']
1483	0.7666666666666667	[64, 7, 'softmax', 'sigmoid', 'tanh', 'softmax']
712	0.7666666666666667	[32, 7, 'softmax', 'sigmoid', 'tanh', 'sigmoid']
1589	0.7666666666666667	[128, 3, 'sigmoid', 'softmax', 'softplus', 'softplus']
396	0.7666666666666667	[32, 5, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
721	0.7666666666666667	[32, 7, 'softmax', 'softplus', 'sigmoid', 'softplus']
1489	0.7666666666666667	[64, 7, 'softmax', 'softplus', 'sigmoid', 'softplus']
1360	0.7666666666666667	[64, 7, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
2299	0.7666666666666667	[128, 7, 'softmax', 'softmax', 'tanh', 'softmax']
371	0.7666666666666667	[32, 5, 'softplus', 'softmax', 'sigmoid', 'softmax']
1588	0.7666666666666667	[128, 3, 'sigmoid', 'softmax', 'softplus', 'sigmoid']
619	0.7666666666666667	[32, 7, 'softplus', 'tanh', 'tanh', 'softmax']
1551	0.7666666666666667	[128, 3, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
579	0.7666666666666667	[32, 7, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
2112	0.7666666666666667	[128, 7, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
192	0.7666666666666667	[32, 3, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1472	0.7666666666666667	[64, 7, 'softmax', 'sigmoid', 'sigmoid', 'sigmoid']
1724	0.7666666666666667	[128, 3, 'tanh', 'softmax', 'softmax', 'sigmoid']
1725	0.7666666666666667	[128, 3, 'tanh', 'softmax', 'softmax', 'softplus']
2277	0.7666666666666667	[128, 7, 'softmax', 'tanh', 'softplus', 'softplus']
176	0.7666666666666667	[32, 3, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1499	0.7666666666666667	[64, 7, 'softmax', 'softplus', 'tanh', 'softmax']
177	0.7666666666666667	[32, 3, 'tanh', 'softmax', 'sigmoid', 'softplus']
2121	0.7666666666666667	[128, 7, 'softplus', 'sigmoid', 'tanh', 'softplus']
1081	0.7666666666666667	[64, 5, 'sigmoid', 'softmax', 'tanh', 'softplus']
155	0.7666666666666667	[32, 3, 'tanh', 'softplus', 'tanh', 'softmax']
2275	0.7666666666666667	[128, 7, 'softmax', 'tanh', 'sigmoid', 'softmax']
1132	0.7666666666666667	[64, 5, 'softplus', 'tanh', 'softmax', 'sigmoid']
152	0.7666666666666667	[32, 3, 'tanh', 'softplus', 'tanh', 'sigmoid']
912	0.7666666666666667	[64, 3, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
477	0.7666666666666667	[32, 5, 'softmax', 'softplus', 'softmax', 'softplus']
79	0.7666666666666667	[32, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
1123	0.7666666666666667	[64, 5, 'softplus', 'tanh', 'sigmoid', 'softmax']
1640	0.7666666666666667	[128, 3, 'softplus', 'tanh', 'tanh', 'sigmoid']
511	0.7666666666666667	[32, 5, 'softmax', 'softmax', 'softmax', 'softmax']
1119	0.7666666666666667	[64, 5, 'softplus', 'softplus', 'softmax', 'softmax']
183	0.7666666666666667	[32, 3, 'tanh', 'softmax', 'softplus', 'softmax']
1097	0.7666666666666667	[64, 5, 'softplus', 'sigmoid', 'tanh', 'softplus']
491	0.7666666666666667	[32, 5, 'softmax', 'tanh', 'tanh', 'softmax']
1099	0.7666666666666667	[64, 5, 'softplus', 'sigmoid', 'tanh', 'softmax']
1941	0.7666666666666667	[128, 5, 'tanh', 'softplus', 'softplus', 'softplus']
2255	0.7666666666666667	[128, 7, 'softmax', 'sigmoid', 'softmax', 'softmax']
1533	0.7666666666666667	[64, 7, 'softmax', 'softmax', 'softmax', 'softplus']
2279	0.7666666666666667	[128, 7, 'softmax', 'tanh', 'softplus', 'softmax']
1980	0.7666666666666667	[128, 5, 'tanh', 'softmax', 'softmax', 'sigmoid']
2037	0.7666666666666667	[128, 5, 'softmax', 'softmax', 'softplus', 'softplus']
2013	0.7666666666666667	[128, 5, 'softmax', 'softplus', 'softmax', 'softplus']
2128	0.7666666666666667	[128, 7, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
2241	0.7666666666666667	[128, 7, 'softmax', 'sigmoid', 'sigmoid', 'softplus']
1344	0.7666666666666667	[64, 7, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
201	0.7666666666666667	[32, 3, 'softmax', 'sigmoid', 'tanh', 'softplus']
1481	0.7666666666666667	[64, 7, 'softmax', 'sigmoid', 'tanh', 'softplus']
613	0.7666666666666667	[32, 7, 'softplus', 'tanh', 'softplus', 'softplus']
761	0.7666666666666667	[32, 7, 'softmax', 'softmax', 'tanh', 'softplus']
1596	0.7666666666666667	[128, 3, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
2280	0.7666666666666667	[128, 7, 'softmax', 'tanh', 'tanh', 'sigmoid']
432	0.7666666666666667	[32, 5, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1517	0.7666666666666667	[64, 7, 'softmax', 'tanh', 'softmax', 'softplus']
2251	0.7666666666666667	[128, 7, 'softmax', 'sigmoid', 'tanh', 'softmax']
2155	0.7666666666666667	[128, 7, 'softplus', 'tanh', 'tanh', 'softmax']
1611	0.7666666666666667	[128, 3, 'softplus', 'sigmoid', 'tanh', 'softmax']
1911	0.7666666666666667	[128, 5, 'softplus', 'softmax', 'softplus', 'softmax']
1591	0.7666666666666667	[128, 3, 'sigmoid', 'softmax', 'softplus', 'softmax']
97	0.7666666626930236	[32, 3, 'softplus', 'tanh', 'sigmoid', 'softplus']
1711	0.7666666626930236	[128, 3, 'tanh', 'tanh', 'softmax', 'softmax']
1409	0.7666666587193807	[64, 7, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
1439	0.7666666587193807	[64, 7, 'tanh', 'softplus', 'softmax', 'softmax']
1387	0.7666666587193807	[64, 7, 'softplus', 'tanh', 'tanh', 'softmax']
1411	0.7666666587193807	[64, 7, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
1384	0.7666666587193807	[64, 7, 'softplus', 'tanh', 'tanh', 'sigmoid']
1356	0.7666666587193807	[64, 7, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1357	0.7666666587193807	[64, 7, 'softplus', 'sigmoid', 'softmax', 'softplus']
1544	0.7666666587193807	[128, 3, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
1437	0.7666666587193807	[64, 7, 'tanh', 'softplus', 'softmax', 'softplus']
1276	0.7666666587193807	[64, 5, 'softmax', 'softmax', 'softmax', 'sigmoid']
1345	0.7666666587193807	[64, 7, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
1408	0.7666666587193807	[64, 7, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
